Date,Silver_10,Gold_10,Silver_30,Gold_30,Silver_100,Gold_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,Target
2006-02-08,-0.5282640246042931,-2.152265449727149,9.872793716990339,9.36381224372515,34.76953735465545,22.298797357712296,53.87264737501959,0.21646255827493377,-0.02559589945661994,0.2420584577315537,63.73736869676154,76.2575535041015,1.0
2006-02-09,0.7737286062704185,0.857600087239814,10.249370244378236,11.122047244094487,37.312999875678585,23.929747530186606,59.30086904770965,0.2100623821513974,-0.02559686046412507,0.23565924261552246,60.209302644389716,66.2073490744474,1.0
2006-02-10,-2.153463604354561,-1.5213889053666692,5.583755198412673,7.001166694936872,29.478483028581472,19.738849228951306,51.21025891756224,0.18047749740892094,-0.04414539616528124,0.22462289357420218,51.962344751423245,58.63633869752482,1.0
2006-02-13,-6.57083577708303,-4.736654006923575,3.2682716504192832,4.51812822211352,24.01200059705368,15.491747568435029,45.023393650415095,0.1345010501165369,-0.07209747476613224,0.20659852488266914,33.94887771099322,48.70684170226872,1.0
2006-02-14,-5.614217550433878,-4.362292205923725,5.408166133964214,5.569532041747057,27.095008320042407,17.095669266443064,49.9566929898858,0.11266190535975085,-0.07514929561833467,0.1878112009780855,17.116187368460118,34.342469943625524,1.0
2006-02-15,-5.747949355986485,-5.216018780047272,1.2325351239083961,1.6958733357799534,25.07138456459646,15.099172367696145,47.665270183501775,0.08644993821825686,-0.08108901020786291,0.16753894842611977,12.813840589313317,21.29296855625554,1.0
2006-02-16,-4.937018161470124,-4.6288209606986905,2.812563815342589,2.266337335199941,27.267776320901476,17.0167151431347,51.548349236742034,0.07761202849954962,-0.07194153594125613,0.14955356444080575,23.98265385026644,17.970893936013283,1.0
2006-02-17,-3.3093480474277057,-2.749389487108932,6.799863504078098,4.845145466739202,29.355153283515335,19.050698552959815,52.735969878869916,0.07379189190107027,-0.06060933803178839,0.13440122993285866,28.78785439241619,21.861449610665307,1.0
2006-02-21,-1.9736784703800687,-2.8586438870594875,4.653201983332679,2.631093549352017,30.504995794148876,18.888180225460648,55.727717435869174,0.08016882104920953,-0.043385927106919325,0.12355474815612885,44.03619632695227,32.268901523211625,1.0
2006-02-22,1.9936063153166497,0.5263202203380218,3.741056847344273,0.8741666438799108,31.577506664309258,19.736276936000895,56.44675595253767,0.08672433123939882,-0.02946433353338404,0.11618866477278286,53.790337065708606,42.20479592835901,1.0
2006-02-23,0.4992026715441309,-0.30902585844769426,5.63804987066251,0.7532678142651824,28.787256512555736,16.755377935213332,53.28974355533874,0.08249599531873386,-0.02695413556323921,0.10945013088197307,59.610450822365465,52.4789947383421,1.0
2006-02-24,0.9856844948756577,-1.0097452979683348,8.060395632432083,1.8221574749328229,29.894565087349083,18.339680929099305,59.57408327302762,0.09986129753259654,-0.007671066679501223,0.10753236421209776,73.40972616610719,62.27017135139374,1.0
2006-02-27,2.585476375112319,0.8178843875246452,6.605976119071751,1.1672486880446675,28.74765353670201,18.272923711520523,55.67474399606787,0.10187846304597414,-0.0045231209328989025,0.10640158397887305,78.92175451913802,70.64731050253688,1.0
2006-02-28,6.813185269987283,4.1929453777249535,6.672517236416918,0.9890307932858472,31.298128154867538,20.48915859941276,58.321091897779105,0.11171096309864303,0.0042475032958159825,0.10746345980282705,90.16049592321154,80.83065886948559,1.0
2006-03-01,4.442294394555286,3.2240290893608763,7.6496623654758915,1.8250768233397368,31.661017466399628,20.896801677975716,58.00502876835996,0.1173436903163001,0.00790418441077842,0.10943950590552168,85.4656425853292,84.84929767589291,1.0
2006-03-02,10.09892232422002,5.2807113869523645,14.829938886990671,4.5061613849423345,36.34895390156856,21.905171586897673,66.24060664587806,0.15376429264866331,0.035459829394513295,0.11830446325415002,90.46798847265605,88.6980423270656,1.0
2006-03-03,8.580898345327128,3.6630036630036633,12.177088631597323,1.3610270869726893,34.61844782426618,19.94066694651353,66.79425251312985,0.18317913098821492,0.05189973418725191,0.131279396800963,91.5128414296009,89.1488241625287,1.0
2006-03-06,5.7929429925160685,0.5618044018980407,12.083332662109864,0.2529402735433604,28.841426427667443,16.894883114528668,60.10354454400402,0.18754482583855747,0.04501234323007555,0.14253248260848192,87.37077771948627,89.78386920724773,1.0
2006-03-07,5.232797634935761,-0.2166477981835568,11.178814779141348,-1.0030406069100808,28.67034391949761,16.333404568849446,61.73101664408611,0.1953692719508684,0.04226943147390916,0.15309984047695924,83.093926093485,87.32584841419072,1.0
2006-03-08,2.195045778259317,-2.058137553996662,6.468483518610774,-2.725481777717561,24.945695406531566,13.707816612832874,54.23471075038798,0.17869195522275838,0.020473691796639326,0.15821826342611905,67.76609495209227,79.41026625502117,1.0
2006-03-09,4.660748147531463,-0.5288155151271243,4.62757230090525,-2.970475248029955,27.15716155766803,15.108674198285696,56.98214452018136,0.17364054410600716,0.01233782454391047,0.16130271956209669,63.465502812564104,71.44184128604712,1.0
2006-03-10,1.664447338226634,-3.382241193947296,3.460898406265054,-3.537607175474707,28.75732636875999,14.604121719206542,56.74921452624519,0.16706594582059608,0.004610581006799508,0.16245536481379658,55.22159620623095,62.15106465696244,1.0
2006-03-13,5.113519718621389,-1.5503941647443031,5.509099185518665,-2.2552418732406783,29.165603333246683,16.38959108657795,60.99888198209993,0.17580588999863345,0.010680420147869463,0.16512546985076398,66.67902215663402,61.78870705847635,1.0
2006-03-14,4.753085190291871,-1.7628140686041274,4.5379917811679675,-2.4920423983990623,30.088156082865975,16.367855959607887,62.76966856239985,0.18774963370064057,0.018099331079901276,0.1696503026207393,77.9379732954697,66.61286388611155,1.0
2006-03-15,5.942324016887991,-1.8456121409161492,4.43654115796777,-3.1009132070008225,32.087821794666134,17.15737522457505,64.80021305944528,0.20334370254926704,0.02695471994282217,0.17638898260644487,89.82458863684694,78.14719469631687,1.0
2006-03-16,1.5106622631421647,-2.428720080340396,5.338113690873904,-2.6343518364678076,35.365377502790864,19.611655752764293,64.58346560582176,0.21276537291875108,0.029101112249844963,0.18366426066890612,92.82019957017326,86.86092050082998,1.0
2006-03-17,1.42701998323538,-2.10247781167182,4.693213121024217,-3.2139780635917026,35.37370116208468,20.195222469834597,65.10720070008732,0.2197166184423427,0.028841886218749252,0.19087473222359344,89.27502819649105,90.6399388011704,1.0
2006-03-20,3.5567174631822596,0.05406159303840673,5.930119682701856,-2.150160677139527,34.64402191669347,18.886512249899624,65.1294231339519,0.22273866222365157,0.025491144000046484,0.1972475182236051,85.92041308063507,89.33854694909978,1.0
2006-03-21,4.793223257679288,-0.054276784212622754,8.100330305815953,-3.1217094724483863,37.14136007534873,18.795704175067204,69.49974931940791,0.23924036346883426,0.033594276196183326,0.20564608727265093,88.69150747754901,87.96231625155838,1.0
2006-03-22,6.8425860969761,1.548391597062212,11.364605242382222,-0.0181443894623412,34.14665286592475,16.518620693216356,66.49386937246184,0.24385863963257037,0.03057004188793555,0.21328859774463482,88.76800508852564,87.79330854890323,1.0
2006-03-23,7.47248086680647,0.8432585858730521,13.043013193524578,0.0,36.012778383024134,16.744473967509144,70.376914640831,0.260412995138946,0.03769951791544893,0.22271347722349707,94.09720588045025,90.51890614884162,1.0
2006-03-24,8.014140787188477,3.7229069599971605,10.894378931692753,-0.7971656333038087,36.990510928383976,18.193333564351448,71.19802796647518,0.27400501200483696,0.041033227825071905,0.23297178417976505,92.52144609784186,91.79555235560592,1.0
2006-03-27,7.480423362213484,3.8271425285521827,15.89743558393348,3.05343282810528,39.25545090982857,19.873150105708245,73.96164209471166,0.294294984419766,0.04905856019200072,0.24523642422776526,97.54080657925651,94.71981951918286,1.0
2006-03-28,6.324887480575512,2.7007364598924246,18.967030327470788,5.120589162511595,43.39072768380051,21.823256966337556,72.9255225313176,0.3050829628264946,0.047877230878983434,0.2572057319475112,96.5379298310674,95.53339416938859,1.0
2006-03-29,7.640714246181478,3.597907302921323,19.102936818383665,4.964274477735194,48.7906488144266,24.891023375214964,76.84724731584654,0.32976203675059956,0.05804504384247072,0.27171699290812884,97.42665606157982,97.16846415730123,1.0
2006-03-30,13.004570327102588,5.826115867708727,26.296331966977306,8.70854158550039,54.24853864163073,26.771829663376863,82.77572032692102,0.3888153111618742,0.09367865460299629,0.2951366565588779,97.75452739156019,97.23970442806915,1.0
2006-03-31,11.391420669396844,4.9991000591075005,22.675783132947583,6.556774321056548,51.112272709926344,26.45076724082295,77.37316387265157,0.419642591921356,0.09960474828998245,0.32003784363137355,96.30220674693527,97.16113006669177,1.0
2006-04-03,13.738230236980709,6.159944426348146,24.60671324681807,6.814069853731314,55.33324075013619,29.169414898490757,79.8651985678657,0.45839738592609436,0.11068763383577662,0.34770975209031774,96.98924029903122,97.01532481250888,1.0
2006-04-04,11.144921588943326,6.082544189163896,22.567107977711466,5.795265241212822,54.21559217871296,27.66884531590414,78.52374464076725,0.4807449160687174,0.10642813118271971,0.3743167848859977,96.24281561226519,96.51142088607723,1.0
2006-04-05,11.669537153903915,6.716282149261694,21.929544135321866,6.138291839933849,53.466652012126126,27.55479110422849,77.6013235665534,0.490940351246099,0.09329885308808106,0.39764149815801797,98.00868092159406,97.08024561096347,1.0
2006-04-06,12.81593878993125,8.198516382963945,26.89706304188447,8.533914243160758,56.872227262564024,27.643154147216592,81.14766668947559,0.5206155178626748,0.09837921576372544,0.42223630209894936,98.00868092159406,97.42005915181777,1.0
2006-04-07,12.602920627669048,5.071432931082589,23.65149586656202,5.2970718088240805,56.62415178960386,26.10373268694845,81.40721461310295,0.5401659603986833,0.09434372663978707,0.4458222337588962,97.30211336116247,97.77315840145019,0.0
2006-04-10,15.495951103793667,5.396821090994268,30.483232385754,7.733903449581078,61.894308508780014,27.610504198887813,85.26232839847444,0.5887349633397694,0.11433018366469849,0.4744047796750709,97.75447234939509,97.6884222107172,1.0
2006-04-11,16.137074691742797,5.047659345822884,29.35184782733472,5.982912763847189,61.93972247634976,27.125159480739708,85.54972111924162,0.6235883159598501,0.11934682902782334,0.5042414869320268,92.81423532389728,95.95694034481828,1.0
2006-04-12,14.1154134543784,4.275741710296685,30.133878783968015,6.033717834960071,62.62547890069212,27.6436642190235,85.97154450076701,0.648814273271114,0.11565822907126977,0.5331560441998442,89.86551823905269,93.47807530411501,0.0
2006-04-13,10.41487377318476,1.67035752327726,26.658765206481593,4.980638364128946,60.631104064902395,24.712526703679096,87.19807366707785,0.6765005754428746,0.1146756249944243,0.5618249504484503,88.84831442115693,90.50935599470229,1.0
2006-04-17,16.202096555042463,5.775186890009044,31.286288968097388,8.727919507784893,64.95610645208384,26.57342841694869,89.76734021714275,0.7313260259993317,0.13560086044070507,0.5957251655586266,93.78855144665475,90.83412803562146,1.0
2006-04-18,17.376104498563997,5.1917160363808454,38.2497752833643,11.731838659527677,70.86799279456639,27.67709888945806,91.30833400594022,0.7994505186923764,0.1629802825069997,0.6364702361853767,98.19026077869694,93.60904221550288,1.0
2006-04-19,24.050307463692977,7.95221426381186,44.48430310022562,14.456298464668244,78.53711461682869,29.366048177083332,93.23794730784842,0.902665378194099,0.21295611360697775,0.6897092645871212,100.0,97.3262707417839,0.0
2006-04-20,7.243894297403643,5.426086418468808,27.953356675934515,14.248845676123272,53.21494534389098,25.822164050627954,56.731642531097435,0.8145783200200558,0.09989524434634767,0.7146830756737081,78.03909317019891,92.07645131629862,1.0
2006-04-21,7.978680649124417,6.216397721969487,30.91992641020149,15.893677764808661,59.56923264723558,28.469824093853983,60.5380483933264,0.7725775894953468,0.04631561105731097,0.7262619784380359,60.2163939666894,79.41849571229609,1.0
2006-04-24,-2.185289056430578,5.472459183518931,18.969174009171468,14.947202726922686,40.9989261597469,24.54344587376979,48.49235720752462,0.6356986528395279,-0.07245066047880644,0.7081493133183343,28.141592329178128,55.46569315535547,1.0
2006-04-25,0.2075187349539783,5.5890270713807,24.39314170902437,15.546608351880826,51.33800652167966,26.42756807923735,54.84321487995989,0.5836744294625174,-0.09957990708465358,0.6832543365471709,27.237296363508403,38.53176088645864,1.0
2006-04-26,1.884995357161766,7.325264565144517,25.810255529826392,15.787560931438282,54.710154984751,29.15486856247092,56.71502246217954,0.5566050393138475,-0.10131943778665875,0.6579244771005063,24.414602336253836,26.597830342980117,1.0
2006-04-27,-1.3137022534518619,5.9916297561453975,21.22096459334508,14.500093246626843,46.72315402183184,26.029848317008707,53.52898681891157,0.5019312309930495,-0.1247945968859655,0.626725827879015,31.688036632217205,27.779978443993144,1.0
2006-04-28,5.316496387330346,9.270743971998115,31.407451108074742,17.56853518934219,58.12266792632642,29.505265964974576,60.78564254785579,0.5363385720747953,-0.07230980464337577,0.6086483767181711,42.46425731237931,32.85563209361678,1.0
2006-05-01,3.8380815447293264,6.84107473444154,34.40714694987075,18.660896764112163,60.47266317752086,29.200237352280737,62.84058974541135,0.5844658219973162,-0.01934604377668392,0.6038118657740001,55.201087662288465,43.117793868961655,0.0
2006-05-02,2.5436004503893224,7.209679388230847,36.897248834231014,19.722622044750246,62.33316871882552,30.28224153340598,64.35797289670244,0.6360929279954703,0.02582484977717614,0.6102680782182942,75.24753456298018,57.63762651254931,0.0
2006-05-03,-5.483130869653785,5.263997804818323,30.31571644603048,20.546704377935328,56.11757420364174,29.476966793575016,60.1925392296911,0.6369051937936945,0.021309692460320218,0.6155955013333743,77.61888641678784,69.35583621401882,0.0
2006-05-04,9.792161513852367,8.777028958611998,31.485731631886832,22.381554243732456,54.42994798968693,29.828620846380044,60.40326952412047,0.6327562748810749,0.013728618838160456,0.6190276560429144,76.18873593880816,76.35171897285873,0.0
2006-05-05,6.378709252398787,7.908889439190034,29.587524867844913,24.013823392809236,53.24444240993924,29.44971768634369,60.81404399732374,0.6268418209938655,0.006251331960760886,0.6205904890331047,72.30168150277011,75.3697679527887,0.0
2006-05-08,16.182464172201886,9.21688921322081,27.96594683051401,21.035712105887278,55.56187819175016,28.27402658517557,59.47352376308865,0.6058907221497982,-0.011759813506645123,0.6176505356564433,71.97164319025535,73.48735354394454,0.0
2006-05-09,14.488245688982012,10.83994047766442,32.50368880677475,23.350974323467813,69.16558826005219,34.241847296365165,64.570932064446,0.6381724096869021,0.01641749922436697,0.6217549104625352,81.23366279582784,75.16899582961776,0.0
2006-05-10,10.780636376948955,10.159678405488043,31.082576249017347,24.196971854669535,69.40432410537389,38.93386223238524,62.353384410496794,0.6415934505094967,0.015870832037569116,0.6257226184719276,87.34189236763132,80.18239945123817,0.0
2006-05-11,19.053724136364565,13.658613874516226,34.073871390648875,25.61954411744655,73.65773878448188,42.845802046355345,66.75433569542227,0.6892128378239377,0.05079217548160808,0.6384206623423296,96.29872699963862,88.29142738769924,0.0
2006-05-12,4.707621530647957,8.97514591831833,21.75933784893497,21.066980230830858,66.01337942069068,41.10051577375065,58.838067422086986,0.6628267566294994,0.0195248754297358,0.6433018811997636,86.66527782846099,90.1019657319103,0.0
2006-05-15,-4.374819060404995,3.9695780358840302,15.38328238762842,17.49742006340397,54.61654824682341,35.74264640604922,50.539534033726206,0.5628054783564629,-0.06439712227464056,0.6272026006311034,68.61932050023604,83.86110844277853,0.0
2006-05-16,-4.66335937902891,4.031892177041434,14.748785759330762,17.322696192189284,61.8382966771473,39.809945706970915,52.201290498396915,0.49446048987896773,-0.10619368860170864,0.6006541784806764,51.618366752243965,68.96765502698032,0.0
2006-05-17,-3.9915416384185427,3.694244583874804,12.568445390068145,17.832764505119453,57.51227200669502,40.06085192697768,49.629756738940635,0.41174619948849056,-0.15112638319374871,0.5628725826822393,37.890600040871334,52.709429097783776,0.0
2006-05-18,-9.450305165373795,0.8009438269259548,6.618091001541167,15.597881844497088,46.28323320051962,35.189966000249875,43.94032498200702,0.2848134489777756,-0.22244730696357096,0.5072607559413466,25.13696934085371,38.215312044656336,0.0
2006-05-19,-10.984624490732928,-3.737906705322861,2.2486920833673545,10.332661078408742,43.27226137776052,30.55666246660661,42.76702791308494,0.16935545492108872,-0.2703242408162063,0.43967969573729504,13.025372230354899,25.350980537359977,0.0
2006-05-22,-9.665866046028784,-3.068750098491005,2.6589090060772076,11.658730921068601,41.32921608993295,29.330708661417322,43.55825283828413,0.08318908749788001,-0.285192486591532,0.368381574089412,7.141243054745121,15.101194875317907,0.0
2006-05-23,-8.863220050170408,-3.774667356664692,4.557427458832121,12.61713980830303,47.7721457382214,30.88292182479207,50.585140292546875,0.0741620678601631,-0.23537560498339916,0.30953767284356226,19.570626699843768,13.245747328314591,0.0
2006-05-24,-12.268340337876642,-9.478472509590897,-0.9782879615550846,7.02284726742063,41.284605324731935,23.5214242624978,45.28749902098668,0.014392567308762594,-0.2361160844278397,0.2505086517366023,21.52542210328413,16.07909728595767,0.0
2006-05-25,-15.532802099599548,-9.919417142230147,-0.759731878338445,8.51883253791841,42.1768752351748,25.391617680767826,46.1287600100384,-0.02541990747302947,-0.2207428473677054,0.19532293989467595,23.615822460098432,21.57062375440877,0.0
2006-05-26,-10.39869735071889,-8.36265865123731,-1.1927025032017748,9.119869977210813,39.484982279309975,22.64933285136991,47.434395035992324,-0.04555308276194481,-0.19270081812529663,0.14714773536335182,18.813560107402065,21.31826822359487,0.0
2006-05-30,-1.7590272550984425,-4.344639004180498,-2.4512789673208557,6.256093349469201,42.96856950637454,22.47611809564834,50.65873715647829,-0.03384490397273332,-0.14479411146886811,0.11094920749613481,25.175139336137036,22.53484063454584,0.0
2006-05-31,-7.835265589654604,-7.086044830079537,-9.898259031524342,3.6290322580645165,40.74241959374708,22.078665191370096,45.22317708516745,-0.07334594331286048,-0.14743612064719624,0.07409017733433576,23.570617216979898,22.519772220172996,0.0
2006-06-01,-9.933869783911614,-9.109344592912745,-18.2702206224529,-0.7903889018283339,30.04828551617672,16.286818860620563,41.00154871583616,-0.14717325026960282,-0.17701074208315087,0.029837491813548046,15.943495924577624,21.56308415923151,0.0
2006-06-02,-3.232294109257319,-6.489107882606292,-3.796965409905375,2.5330772049443007,30.503141272029026,15.734843972969795,42.938148496890996,-0.18858017723723464,-0.17473413524062614,-0.01384604199660849,7.866926378059008,15.793679839872171,0.0
2006-06-05,-0.2606543990663515,-2.055733173299225,-5.553415029348012,1.7399556766218076,36.70872153656878,18.170131661233906,45.1395156732117,-0.2021203001404679,-0.1506194065150875,-0.05150089362538037,10.56464470332043,11.45835566865235,0.0
2006-06-06,-4.451633002335132,-4.200909526017884,0.28032612549890285,1.4179905211592156,31.06473126649898,14.686595920898524,41.52481832516567,-0.245524974922688,-0.15521926503784608,-0.0903057098848419,13.558178391550163,10.663249824309863,0.0
2006-06-07,-9.488549574974305,-6.775627873096211,-5.559537532913347,-0.5705191102912044,31.64206052099608,14.426415900443343,42.11477338511524,-0.2725853292921503,-0.1458236955258467,-0.1267616337663036,18.131296593418515,14.084706562763031,0.0
2006-06-08,-11.309237059769185,-4.3799096411401095,-13.80172166126338,-4.649344516997211,21.180852205083927,9.530660371663618,35.98664854771833,-0.3556943637310308,-0.18314618397178178,-0.17254817975924902,10.936405508588747,14.208626831185803,0.0
2006-06-09,-10.86921786461673,-6.199878268567103,-10.36888687702106,-3.9633627143133467,23.913519717796998,9.902418752328524,37.60620406062023,-0.40598553355176215,-0.1867498830340105,-0.21923565051775165,10.129463848978505,13.065721983661916,0.0
2006-06-12,-12.938858529734437,-6.775239663079198,-18.31976565165885,-6.903958398706407,25.113381283762447,11.60566013780227,36.55846682868232,-0.4520884826135667,-0.18628226567665201,-0.2658062169369147,2.1865920286195,7.750820462062246,0.0
2006-06-13,-26.266036961641742,-13.977675638712958,-30.732023511389944,-14.44866920152091,5.92846852721957,0.7342362834313386,28.029953177813653,-0.5979287826485358,-0.26569805256929685,-0.3322307300792389,2.1865920286195,4.834215968739163,1.0
2006-06-14,-21.705114019005027,-12.482492172300583,-31.20481917124686,-15.40544945592214,9.313059162710475,1.5898803600666214,29.409293245333686,-0.6964426887764503,-0.29136956695776906,-0.40507312181868127,1.0805548884895801,1.817912981909522,1.0
2006-06-15,-16.033759586840937,-9.735496807324374,-27.393465660975476,-14.927169360224365,10.237090450186894,1.4687466212290183,32.43492928465692,-0.7463046619262457,-0.2729852320860515,-0.47331942984019415,4.50553848786723,2.5908951349920986,1.0
2006-06-16,-15.995016328552733,-9.04799370574351,-26.392428763095836,-14.268764530590136,10.094741207175396,3.639947525307373,34.427834325588236,-0.764101893381941,-0.23262597083339753,-0.5314759225485435,9.47417718560721,5.020090187321335,1.0
2006-06-19,-18.750506724669588,-11.567167755294577,-27.86397556071238,-16.6226945741608,5.113578427796629,1.1739550769534752,33.3614865635432,-0.7821811282066378,-0.2005641645264754,-0.5816169636801624,12.603399382936097,8.86103835213684,1.0
2006-06-20,-13.172386827419288,-8.341277083501017,-25.05666472403551,-14.88639203247164,7.17272962146888,3.073076975504696,37.27321642416062,-0.7634206584181715,-0.14544295579040734,-0.6179777026277642,17.417407321407087,13.16499462998346,1.0
2006-06-21,-12.288105670038831,-6.359582859647747,-27.64714128916947,-15.999431013433144,8.718373772939376,5.154821400343313,39.18894917068177,-0.7280565525938183,-0.08806307997284324,-0.6399934726209751,22.574548087589303,17.531784930644157,1.0
2006-06-22,-7.670713060277193,-4.416346159434537,-28.1586942020553,-17.265880047228737,4.671457232014084,2.8985551021368026,37.503179556694036,-0.7084059615730123,-0.05472999116162969,-0.6536759704113826,25.911934701970143,21.96796337032217,1.0
2006-06-23,-8.105933019759327,-3.8474225492282845,-30.816380818105603,-18.755210098562706,4.274106707341279,2.4526980202175217,38.55839933186197,-0.6788745018623015,-0.020158825160735083,-0.6587156767015664,27.63462333414704,25.373702041235493,1.0
2006-06-26,-7.304030512047495,-3.6255768692444463,-27.689805190480033,-17.668591039956418,4.805326349102247,2.704594787250578,38.174798955655966,-0.6513512695123058,0.0058915257514084995,-0.6572427952637143,26.85160545291941,26.79938782967886,1.0
2006-06-27,6.149037375384986,3.3955512152777776,-23.108861568049047,-14.921006969400816,3.4640447145768207,1.5895153861899565,37.75108169830319,-0.6258746223325655,0.025094538344919037,-0.6509691606774846,31.73596798750849,28.740732258191645,1.0
2006-06-28,4.543113163623773,2.8454562239633168,-24.561403384395415,-16.370211454379067,4.295994254038463,1.9210368188056257,37.37539154253268,-0.6017334311867639,0.039388583592576576,-0.6411220147793405,33.42619624142642,30.671256560618104,1.0
2006-06-29,3.849250062132602,3.5304501323918798,-21.463855691537486,-15.061549601737873,6.219166481954351,2.8586438870594875,40.560495189028444,-0.5612041632690712,0.06393428120821543,-0.6251384444772866,41.16677102748779,35.44297841880756,1.0
2006-06-30,7.91295962316374,6.141868512110726,-12.27788368194805,-9.726306350871692,16.31129759386346,11.343012704174228,49.233051624613005,-0.47702651104392046,0.11848954674669288,-0.5955160577906133,58.8612390501159,44.484735439676705,1.0
2006-07-03,8.885313023045867,7.858652103786809,-11.761832645505045,-6.578348013401897,15.061075167262725,11.52518219011592,48.22190469594881,-0.41178158282310484,0.1469875799740068,-0.5587691627971116,75.15671357327845,58.394907883627376,0.0
2006-07-05,10.585366225824124,8.736342736351201,-8.255763188031082,-4.520549803201104,17.60739349951886,11.124887120100754,54.74722941950872,-0.31592552147501607,0.19427491305767652,-0.5102004345326926,90.20056385777082,74.73950549372172,0.0
2006-07-06,10.644234534198855,7.931910738031915,-12.160308134346645,-5.780092780692794,22.93803837133206,15.24899336922153,56.75803837270647,-0.22350353562311653,0.2293575191276609,-0.4528610547507774,93.40790293368765,86.25506012157898,0.0
2006-07-07,11.083866093832201,8.691167043113024,-9.036144716747616,-0.6593425756720958,24.450542137626307,17.40259513784207,54.02258582925108,-0.16306463030778673,0.2318371395543926,-0.39490176986217934,94.50243330463336,92.70363336536393,0.0
2006-07-10,7.389736454964771,6.720244290921866,-12.041469166469632,-3.7476940026466137,18.64041964542436,14.324958357679193,49.8304828351213,-0.13738669484705568,0.20601206001209893,-0.3433987548591546,85.52893516271284,91.1464238003446,0.0
2006-07-11,12.132174839854692,9.644327221502829,-9.506902608071613,-1.490246096666406,24.687464071340102,18.806744062304034,55.390768178510974,-0.08060323620117948,0.21023641492638007,-0.29083965112755955,83.87409586248891,87.96848810994504,0.0
2006-07-12,12.665683934272975,11.657505446044647,-11.818944195356595,-0.6881785948902963,22.622361879767734,18.937733409168956,55.451191511138276,-0.034797346523781414,0.20483384368302252,-0.23963119020680393,82.00391139261029,83.80231413927068,0.0
2006-07-13,12.386677165730237,12.899885560398896,-8.009356746738234,1.6186808426556418,21.226612906250512,18.321862786815743,54.34145970703531,-0.004097087579566505,0.18842728210178994,-0.19252436968135644,84.60779688738988,83.49526804749637,0.0
2006-07-14,10.810022320390264,13.65728483988704,-3.375532146227482,6.214149381313945,20.071303554546898,20.346623254095988,54.96540892383661,0.023592261982281926,0.1728933053309107,-0.1493010433486288,79.59596952094714,82.0692259336491,0.0
2006-07-17,0.9165937934769725,6.047265784178892,-8.51682286269974,2.3760779836250983,15.083095861759396,17.458015329421237,48.05102385081965,0.009917657511758549,0.1273749606883099,-0.11745730317655133,70.20202487260258,78.1352637603132,1.0
2006-07-18,-3.4893404690320393,2.4123859483241645,-14.618211339993813,-2.316546040311101,10.494610460019356,14.569649858107736,41.03840527013028,-0.04518261429554471,0.057819751104805306,-0.10300236540035002,51.01010509686059,66.9360331634701,1.0
2006-07-19,-2.4702226028132004,2.2796091298009484,-6.353239988237613,1.938346154853187,13.582662390662556,14.817464137748967,49.60162509752757,-0.039974163038204225,0.05042256188971664,-0.09039672492792086,43.03031529058175,54.7474817533483,1.0
2006-07-20,-4.362560670660049,-0.37848343657300626,-7.185630524526489,0.68536621384173,14.61153763144928,13.881377015593287,48.96344296908599,-0.03942654079505381,0.04077614730629364,-0.08020268810134745,41.130912661979394,45.057111016473904,1.0
2006-07-21,-4.76821166399708,-2.0859690995047644,-2.327476668575973,1.7238549369336762,10.956785505406657,10.327635776601754,46.14988671898709,-0.056098065572149025,0.019283698023358747,-0.07538176359550777,42.86714449978578,42.342790817448964,1.0
2006-07-24,-1.4505879536318866,-1.8266245513314388,-2.7467134200585086,0.739888179822693,11.946445343510835,8.73114679805346,47.407333010185816,-0.06173987749037657,0.010913508884104972,-0.07265338637448154,34.62051975493579,39.53952563890032,1.0
2006-07-25,-5.013075814113166,-3.680604518371991,-1.2686850166225392,1.7798266331959036,7.573066535542729,8.69411515621487,47.793471549756184,-0.06346216451551001,0.007352977487177226,-0.07081514200268724,29.81133560247875,35.76633328573343,1.0
2006-07-26,-3.8780011651863595,-4.280882011547242,14.955700114709275,10.50666232638889,8.552302526021437,9.823317241331713,49.931194203794355,-0.05331914619083378,0.013996796649482779,-0.06731594284031656,35.97485562328445,33.46890366023299,1.0
2006-07-27,-0.5699218053937413,-3.139837530010431,16.822915535813777,12.466661593971729,13.935497582182185,13.966479832440958,54.535021877620316,-0.020035333161443347,0.03782448774309857,-0.05785982090454192,47.79876341412097,37.86165154662805,1.0
2006-07-28,-1.1353721974364068,-4.7704753911844575,13.768843334885092,12.056485047302514,12.805180537630934,14.854346620709746,54.188824405110374,0.004674573101649315,0.05002751520495299,-0.04535294210330367,58.490569659141165,47.42139623218219,1.0
2006-07-31,2.861031551634144,-2.5207445426256374,12.017806071688955,9.723185502946583,15.833070618521706,16.903228056595623,54.26698770771793,0.024379784310450958,0.055786181131003705,-0.03140639682055275,65.91195629459928,57.40042978928714,1.0
2006-08-01,11.860351794996598,2.864873523749165,17.54949515844231,13.625176101130362,18.09552498216495,18.47845789055339,59.74094461115602,0.06905616818746907,0.08037005200641745,-0.011313883818948385,76.98112972155826,67.12788522509958,1.0
2006-08-02,10.384439003147685,1.5586035505795581,19.053659206483424,12.948508928864264,23.324906560160994,20.689006505065386,65.79454872286439,0.14379631451498653,0.12408815866714792,0.019708155847838603,88.55345939110225,77.1488484690866,1.0
